"","id","lowqualfinsf","grlivarea","tot_halfbath","tot_fullbath","extra_rooms","fireplace_binary","kitchenabvgr","kitchenqual_Ex","kitchenqual_Fa","kitchenqual_Gd","kitchenqual_TA","functional_Maj1","functional_Maj2","functional_Min1","functional_Min2","functional_Mod","functional_Sev","functional_Typ"
"328",328,0,1383,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"329",329,0,2134,0,2,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"330",330,0,1192,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"331",331,0,1728,1,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"332",332,0,1056,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"333",333,0,1629,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"334",334,0,1358,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"335",335,0,1638,1,3,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"336",336,0,1786,0,4,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"337",337,0,1922,0,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"338",338,0,1536,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"339",339,0,1621,0,3,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"340",340,0,1215,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"341",341,0,1908,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"342",342,0,841,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"343",343,0,1040,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"344",344,0,1684,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"345",345,0,1112,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"346",346,0,1577,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,1
"347",347,0,958,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"348",348,0,1478,0,3,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"349",349,0,1626,1,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"350",350,0,2728,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"351",351,0,1869,0,2,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"352",352,0,1453,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"353",353,0,1111,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"354",354,0,720,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"355",355,0,1595,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"356",356,0,1200,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"357",357,0,1167,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"358",358,0,1142,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"359",359,0,1352,1,1,2,0,1,0,0,1,0,0,0,0,1,0,0,0
"360",360,0,1924,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"361",361,0,912,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"362",362,0,1505,0,2,4,0,1,0,0,0,1,0,0,0,0,0,0,1
"363",363,0,1922,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"364",364,0,987,1,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"365",365,0,1574,1,3,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"366",366,0,1344,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"367",367,0,1394,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"368",368,0,1431,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"369",369,0,1268,0,1,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"370",370,0,1287,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"371",371,0,1664,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"372",372,0,1588,0,2,2,1,1,0,0,0,1,0,0,0,1,0,0,0
"373",373,0,752,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"374",374,0,1319,0,2,1,0,1,0,0,0,1,0,0,0,1,0,0,0
"375",375,0,1928,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"376",376,0,904,1,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0
"377",377,0,914,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"378",378,0,2466,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"379",379,0,1856,1,2,6,1,1,1,0,0,0,0,0,0,0,0,0,1
"380",380,0,1800,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"381",381,0,1691,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"382",382,0,1301,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"383",383,0,1797,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"384",384,0,784,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"385",385,0,1953,1,3,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"386",386,0,1269,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"387",387,0,1184,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"388",388,0,1125,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"389",389,0,1479,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"390",390,0,2332,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"391",391,0,1367,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"392",392,0,1961,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"393",393,0,882,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"394",394,0,788,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"395",395,0,1034,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"396",396,0,1144,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"397",397,0,894,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"398",398,0,1812,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"399",399,0,1077,0,1,3,0,1,0,0,0,1,0,1,0,0,0,0,0
"400",400,0,1550,0,3,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"401",401,0,1288,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,1
"402",402,0,1310,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"403",403,0,672,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"404",404,0,2263,1,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"405",405,0,1572,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"406",406,0,1620,0,3,4,1,1,0,0,0,1,0,0,1,0,0,0,0
"407",407,473,1639,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0
"408",408,0,1680,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"409",409,0,2172,1,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"410",410,0,2078,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"411",411,0,1276,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0
"412",412,0,1056,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"413",413,0,1478,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"414",414,0,1028,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"415",415,0,2097,2,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"416",416,0,1340,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"417",417,0,1400,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"418",418,0,2624,1,3,5,1,1,0,0,0,1,0,0,0,0,0,0,1
"419",419,0,1134,1,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"420",420,0,1056,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"421",421,0,1344,0,4,4,0,2,0,0,0,1,0,0,0,0,0,0,1
"422",422,0,1602,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"423",423,0,988,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"424",424,0,2630,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"425",425,0,1196,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"426",426,0,1389,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"427",427,0,1644,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"428",428,0,907,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"429",429,0,1208,0,3,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"430",430,0,1412,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"431",431,0,987,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"432",432,0,1198,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"433",433,0,1365,1,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0
"434",434,0,1604,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"435",435,0,630,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"436",436,0,1661,1,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"437",437,0,1118,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"438",438,0,904,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"439",439,0,694,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"440",440,0,1196,0,1,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"441",441,0,2402,0,3,7,1,1,1,0,0,0,0,0,0,0,0,0,1
"442",442,0,1440,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,1
"443",443,0,1573,0,2,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"444",444,0,1258,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"445",445,0,1908,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"446",446,0,1689,0,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"447",447,0,1888,1,2,3,1,1,0,0,1,0,0,0,0,0,1,0,0
"448",448,0,1886,1,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"449",449,0,1376,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"450",450,0,1183,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"451",451,0,813,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"452",452,0,1533,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"453",453,0,1756,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"454",454,0,1590,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"455",455,0,1728,0,4,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"456",456,0,1242,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"457",457,0,1344,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"458",458,0,1663,0,2,3,1,1,0,0,1,0,0,0,1,0,0,0,0
"459",459,0,1666,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"460",460,0,1203,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"461",461,0,1935,1,3,4,0,1,0,0,0,1,0,0,0,0,0,0,1
"462",462,0,1135,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"463",463,0,864,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"464",464,0,1660,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"465",465,0,1040,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"466",466,0,1414,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"467",467,0,1277,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"468",468,0,1644,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"469",469,0,1634,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"470",470,0,1710,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"471",471,0,1502,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"472",472,0,1969,1,2,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"473",473,0,1072,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"474",474,0,1976,0,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"475",475,0,1652,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,1
"476",476,0,970,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"477",477,0,1493,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"478",478,0,2643,1,2,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"479",479,0,1718,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"480",480,0,1131,0,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1
"481",481,0,1850,0,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"482",482,0,1792,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"483",483,0,1826,1,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0
"484",484,0,1216,0,3,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"485",485,0,999,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"486",486,0,1113,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"487",487,0,1073,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"488",488,0,1484,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"489",489,0,2414,0,2,5,1,2,0,0,0,1,0,0,0,0,1,0,0
"490",490,0,630,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"491",491,0,1304,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1
"492",492,0,1578,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1
"493",493,0,1456,1,2,4,0,1,0,0,0,1,0,0,0,0,0,0,1
"494",494,0,1269,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"495",495,0,886,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"496",496,0,720,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"497",497,0,3228,0,4,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"498",498,0,1820,0,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"499",499,0,899,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"500",500,0,912,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"501",501,0,1218,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"502",502,0,1768,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"503",503,0,1214,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"504",504,0,1801,0,3,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"505",505,0,1322,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"506",506,0,1960,0,2,4,0,2,0,0,0,1,0,0,0,0,0,0,1
"507",507,0,1911,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"508",508,0,1218,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"509",509,0,1378,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"510",510,0,1041,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"511",511,0,1363,0,2,3,1,1,0,0,0,1,0,0,1,0,0,0,0
"512",512,0,1368,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"513",513,0,864,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"514",514,0,1080,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"515",515,0,789,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"516",516,0,2020,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"517",517,0,2119,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"518",518,0,2344,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"519",519,0,1796,1,3,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"520",520,0,2080,1,1,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"521",521,0,1294,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"522",522,0,1244,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"523",523,0,1664,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"524",524,0,4676,1,4,7,1,1,1,0,0,0,0,0,0,0,0,0,1
"525",525,0,2398,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"526",526,0,1266,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"527",527,0,928,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"528",528,0,2713,1,3,7,1,1,1,0,0,0,0,0,0,0,0,0,1
"529",529,0,605,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"530",530,0,2515,0,4,3,1,2,0,0,0,1,1,0,0,0,0,0,0
"531",531,0,1509,0,3,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"532",532,0,1362,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"533",533,0,827,0,1,2,1,1,0,0,0,1,0,0,0,0,1,0,0
"534",534,0,334,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
"535",535,0,1414,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"536",536,0,1347,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"537",537,0,1724,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"538",538,0,864,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"539",539,0,1159,1,1,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"540",540,0,1601,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"541",541,0,1838,0,3,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"542",542,0,2285,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"543",543,0,1680,0,3,3,1,1,0,0,1,0,1,0,0,0,0,0,0
"544",544,0,767,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"545",545,0,1496,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"546",546,0,2183,1,2,4,0,1,0,0,1,0,0,0,0,0,0,0,1
"547",547,0,1635,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"548",548,0,768,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"549",549,0,825,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"550",550,0,2094,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"551",551,0,1069,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"552",552,0,928,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"553",553,0,1717,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"554",554,0,1126,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"555",555,0,2046,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"556",556,0,1048,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"557",557,0,1092,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"558",558,0,1336,1,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"559",559,0,1446,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"560",560,0,1557,0,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"561",561,0,1392,1,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0
"562",562,0,1389,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"563",563,0,996,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"564",564,0,1674,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"565",565,0,2295,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"566",566,0,1647,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1
"567",567,0,2504,1,2,6,1,1,1,0,0,0,0,0,0,0,0,0,1
"568",568,0,1535,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"569",569,0,2132,1,2,3,1,1,0,0,1,0,0,0,0,1,0,0,0
"570",570,0,943,0,2,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"571",571,0,1728,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"572",572,0,864,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"573",573,0,1692,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"574",574,0,1430,1,2,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"575",575,0,1109,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"576",576,0,1216,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"577",577,0,1477,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"578",578,0,1320,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"579",579,0,1392,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"580",580,0,1795,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"581",581,0,1429,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"582",582,0,2042,1,2,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"583",583,0,816,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"584",584,0,2775,1,3,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"585",585,0,1573,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"586",586,0,2028,0,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"587",587,0,838,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1
"588",588,0,860,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"589",589,0,1473,0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"590",590,156,935,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"591",591,0,1582,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"592",592,0,2296,1,3,6,1,1,1,0,0,0,0,0,0,0,0,0,1
"593",593,0,816,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"594",594,0,848,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"595",595,0,924,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"596",596,0,1826,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"597",597,0,1368,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"598",598,0,1402,4,0,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"599",599,0,1647,0,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"600",600,0,1556,1,3,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"601",601,0,1904,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"602",602,0,1375,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"603",603,0,1915,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"604",604,0,1200,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"605",605,0,1494,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1
"606",606,0,1986,1,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"607",607,0,1040,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"608",608,0,2008,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,1
"609",609,0,3194,1,2,5,1,1,0,0,0,1,0,0,0,0,0,0,1
"610",610,0,1029,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"611",611,0,2153,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"612",612,0,1032,1,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"613",613,0,1872,1,3,3,1,1,1,0,0,0,0,0,0,0,0,0,1
"614",614,0,1120,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"615",615,0,630,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"616",616,0,1054,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,1
"617",617,0,1509,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"618",618,0,832,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"619",619,0,1828,0,2,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"620",620,0,2262,1,3,5,1,1,0,0,1,0,0,0,0,0,0,0,1
"621",621,0,864,0,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"622",622,0,2614,1,2,4,1,1,0,0,0,1,0,0,0,0,0,0,1
"623",623,0,980,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"624",624,0,1512,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,1
"625",625,0,1790,2,2,3,1,1,0,0,0,1,0,0,0,1,0,0,0
"626",626,0,1116,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"627",627,0,1422,0,1,2,1,1,0,0,0,1,0,0,1,0,0,0,0
"628",628,0,1520,0,2,3,1,1,0,0,0,1,0,0,0,0,0,0,1
"629",629,0,2080,3,1,3,1,1,0,1,0,0,0,0,0,0,0,0,1
"630",630,0,1350,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"631",631,0,1750,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,1
"632",632,0,1554,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"633",633,0,1411,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"634",634,0,1056,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"635",635,0,1056,0,2,2,0,2,0,0,0,1,0,0,0,0,0,0,1
"636",636,515,3395,0,2,4,0,2,0,1,0,0,0,0,0,0,0,0,1
"637",637,0,800,0,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0
"638",638,0,1387,0,2,2,0,2,0,0,1,0,0,0,0,0,0,0,1
"639",639,0,796,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"640",640,0,1567,0,3,5,1,1,1,0,0,0,0,0,0,0,0,0,1
"641",641,0,1518,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"642",642,0,1929,1,3,3,1,1,0,0,1,0,0,0,0,0,0,0,1
"643",643,0,2704,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"644",644,0,1620,1,2,2,0,1,0,0,0,1,0,0,1,0,0,0,0
"645",645,0,1766,1,3,4,1,1,1,0,0,0,0,0,0,0,0,0,1
"646",646,0,981,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"647",647,0,1048,0,1,3,0,1,0,0,0,1,0,0,1,0,0,0,0
"648",648,0,1094,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1
"649",649,0,1839,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"650",650,0,630,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"651",651,0,1665,1,2,3,0,1,0,0,1,0,0,0,0,0,0,0,1
"652",652,0,1510,0,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1
"653",653,0,1716,1,2,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"654",654,0,1469,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,1
"655",655,0,2113,1,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1
"656",656,0,1092,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,1
"657",657,0,1053,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1
"658",658,0,1502,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,1
